Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10296632,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,120000.0,PUBLIC_SALE,1.0,,None,None,0,None,None,None,None,None,None,None,None
10288762,Schaerbeek,APARTMENT,APARTMENT,265000.0,BUY_REGULAR,1.0,68.0,1,None,0,1,16,None,None,None,,0,AS_NEW
10290929,BRUXELLES,HOUSE,HOUSE,509000.0,BUY_REGULAR,5.0,260.0,0,None,0,1,20,1,135,265,2,None,TO_RENOVATE
10300606,Uccle,APARTMENT,APARTMENT,475000.0,BUY_REGULAR,3.0,132.0,0,None,0,1,31,None,None,None,2,None,AS_NEW
10286052,Bruxelles,APARTMENT,APARTMENT,390000.0,BUY_REGULAR,3.0,120.0,0,None,0,1,33,None,None,None,2,None,GOOD
10282743,Schaerbeek,APARTMENT,APARTMENT,420000.0,BUY_REGULAR,3.0,129.0,0,None,0,None,None,None,None,,4,0,AS_NEW
10293950,Bruxelles,APARTMENT,APARTMENT,545000.0,BUY_REGULAR,2.0,164.0,1,None,0,1,4,None,None,None,2,0,AS_NEW
10278209,Evere,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,115.0,0,None,1,1,11,None,None,None,2,None,
10284164,SAINT-JOSSE-TEN-NOODE,APARTMENT,APARTMENT,190000.0,BUY_REGULAR,1.0,,0,None,0,None,None,None,None,None,None,None,None
10298809,SINT-PIETERS-WOLUWE,HOUSE,HOUSE,675000.0,BUY_REGULAR,4.0,150.0,1,None,0,1,None,None,None,154,2,None,AS_NEW
10280316,Koekelberg,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,2.0,71.0,0,None,0,1,4,None,None,None,2,None,JUST_RENOVATED
10296631,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,80000.0,PUBLIC_SALE,1.0,,None,None,0,None,None,None,None,None,None,None,None
10288718,Ganshoren,APARTMENT,APARTMENT,210000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,None,None,None,None,4,None,AS_NEW
10290904,Berchem-Sainte-Agathe,HOUSE,APARTMENT_BLOCK,499000.0,BUY_REGULAR,4.0,230.0,0,None,0,1,4,1,145,0,2,None,
10300603,Uccle,APARTMENT,PENTHOUSE,406000.0,BUY_REGULAR,2.0,92.0,0,None,0,1,31,None,None,None,2,0,AS_NEW
10286050,Ixelles,APARTMENT,DUPLEX,350000.0,BUY_REGULAR,2.0,80.0,1,None,0,1,10,None,None,,2,None,GOOD
10282742,Bruxelles,APARTMENT,APARTMENT,410000.0,BUY_REGULAR,2.0,112.0,0,None,0,None,None,None,None,,4,0,AS_NEW
10276222,BRUXELLES,APARTMENT,APARTMENT,230000.0,BUY_REGULAR,1.0,50.0,0,None,0,None,None,None,None,None,,None,GOOD
10293926,Saint-Gilles,APARTMENT,APARTMENT,415000.0,BUY_REGULAR,2.0,110.0,0,None,0,1,3,None,None,None,2,0,GOOD
10278207,Schaerbeek,APARTMENT,APARTMENT,299000.0,BUY_REGULAR,3.0,100.0,0,None,0,None,None,None,None,None,2,None,
10284112,Uccle,HOUSE,MIXED_USE_BUILDING,475000.0,BUY_REGULAR,1.0,150.0,1,None,0,None,None,None,None,0,2,None,GOOD
10232330,MOLENBEEK-SAINT-JEAN,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,2.0,97.0,0,None,0,1,10,None,None,None,,None,
10280240,Uccle,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,3,None,None,,2,0,TO_BE_DONE_UP
10296630,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,80000.0,PUBLIC_SALE,1.0,,None,None,0,None,None,None,None,None,None,None,None
10288694,Uccle,APARTMENT,GROUND_FLOOR,425000.0,BUY_REGULAR,3.0,102.0,0,None,0,1,32,1,86,None,2,0,TO_BE_DONE_UP
10290902,Evere,APARTMENT,APARTMENT,429000.0,BUY_REGULAR,3.0,125.0,0,None,0,1,15,1,215,None,3,None,
10300601,Uccle,APARTMENT,APARTMENT,360000.0,BUY_REGULAR,2.0,87.0,0,None,0,1,43,None,None,None,2,None,AS_NEW
10285886,Schaerbeek,APARTMENT,APARTMENT,282000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,6,None,None,None,2,None,GOOD
10282741,Brussels,APARTMENT,APARTMENT,360000.0,BUY_REGULAR,3.0,119.0,None,None,0,1,16,None,None,None,4,0,
10276161,Forest,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,3.0,125.0,0,None,0,None,None,None,None,None,2,None,
10236893,Berchem-Sainte-Agathe,APARTMENT,FLAT_STUDIO,159000.0,BUY_REGULAR,1.0,46.0,0,None,0,None,None,None,None,None,1,0,GOOD
10241965,MOLENBEEK-SAINT-JEAN,APARTMENT,APARTMENT,229000.0,BUY_REGULAR,3.0,125.0,0,None,0,None,None,None,None,None,2,None,TO_BE_DONE_UP
10298709,Brussels City,APARTMENT,APARTMENT,545000.0,BUY_REGULAR,2.0,164.0,0,None,0,None,None,None,None,None,2,0,AS_NEW
10284081,Schaerbeek,APARTMENT,APARTMENT,270000.0,BUY_REGULAR,2.0,73.0,0,None,0,None,None,None,None,None,2,0,GOOD
10157768,Uccle,HOUSE,HOUSE,530000.0,BUY_REGULAR,4.0,211.0,0,None,0,1,46,None,None,110,2,0,TO_BE_DONE_UP
10296628,Molenbeek-Saint-Jean,HOUSE,APARTMENT_BLOCK,370000.0,PUBLIC_SALE,1.0,,None,None,0,None,None,None,None,140,None,None,None
10154602,Anderlecht,APARTMENT,APARTMENT,135000.0,BUY_REGULAR,1.0,48.0,0,None,0,1,3,None,None,None,2,0,GOOD
10290876,Schaerbeek,APARTMENT,APARTMENT,169000.0,BUY_REGULAR,2.0,75.0,0,None,0,None,None,None,None,None,3,None,
10300600,Evere,APARTMENT,PENTHOUSE,520000.0,BUY_REGULAR,3.0,119.0,0,None,0,1,12,None,None,None,2,0,AS_NEW
10300599,Uccle,APARTMENT,APARTMENT,267000.0,BUY_REGULAR,1.0,70.0,0,None,0,1,20,None,None,None,2,None,AS_NEW
10282739,Brussels,APARTMENT,APARTMENT,221000.0,BUY_REGULAR,1.0,66.0,0,None,0,1,11,None,None,None,4,0,
10276142,Schaerbeek,APARTMENT,DUPLEX,299000.0,BUY_REGULAR,3.0,170.0,0,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10293897,Jette,HOUSE,APARTMENT_BLOCK,479000.0,BUY_REGULAR,3.0,290.0,0,None,0,1,7,1,18,0,2,None,
10241964,MOLENBEEK-SAINT-JEAN,APARTMENT,DUPLEX,235000.0,BUY_REGULAR,3.0,120.0,None,None,0,1,None,None,None,None,2,None,TO_BE_DONE_UP
10298703,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,3.0,107.0,0,None,0,1,8,None,None,None,2,None,
10284058,Ixelles,APARTMENT,APARTMENT,310000.0,BUY_REGULAR,1.0,100.0,None,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10280208,Anderlecht,HOUSE,EXCEPTIONAL_PROPERTY,939000.0,BUY_REGULAR,5.0,370.0,0,None,0,1,12,None,None,1000,3,None,GOOD
10296626,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,190000.0,PUBLIC_SALE,2.0,,0,None,0,None,None,None,None,None,None,None,None
10132462,Anderlecht,APARTMENT,APARTMENT,149000.0,BUY_REGULAR,1.0,57.0,0,None,0,1,3,None,None,None,2,0,GOOD
10290855,Schaerbeek,APARTMENT,APARTMENT,185000.0,BUY_REGULAR,1.0,60.0,1,None,0,1,10,None,None,None,4,0,GOOD
10285874,Uccle,HOUSE,HOUSE,350000.0,BUY_REGULAR,3.0,120.0,0,None,0,1,None,1,None,0,3,None,TO_BE_DONE_UP
10119695,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,850000.0,BUY_REGULAR,3.0,211.0,1,None,0,1,None,None,None,None,,0,AS_NEW
10282738,Uccle,HOUSE,HOUSE,824000.0,BUY_REGULAR,4.0,229.0,0,None,0,1,35,1,206,0,3,0,
10276141,Jette,HOUSE,HOUSE,315000.0,BUY_REGULAR,3.0,120.0,None,None,0,1,2,None,None,65,2,0,
10268757,Jette,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,0.0,45.0,0,None,0,None,None,None,None,None,2,None,
10176035,Ixelles,APARTMENT,APARTMENT,575000.0,BUY_REGULAR,3.0,140.0,0,None,0,None,None,None,None,None,,0,
10218645,Anderlecht,APARTMENT,APARTMENT,279000.0,BUY_REGULAR,2.0,102.0,0,None,0,None,None,1,1,None,2,0,GOOD
10298640,Schaerbeek,APARTMENT,APARTMENT,390000.0,BUY_REGULAR,2.0,208.0,0,None,0,1,10,None,None,None,3,0,TO_RENOVATE
10120678,Woluwe-Saint-Lambert,HOUSE,HOUSE,400000.0,BUY_REGULAR,4.0,120.0,None,None,0,None,None,None,None,490,3,None,TO_RENOVATE
10280089,Molenbeek-Saint-Jean,APARTMENT,PENTHOUSE,219000.0,BUY_REGULAR,1.0,60.0,1,None,0,1,35,None,None,None,2,0,JUST_RENOVATED
10288679,Evere,HOUSE,HOUSE,499000.0,BUY_REGULAR,3.0,155.0,0,None,0,1,27,None,None,177,2,0,GOOD
10288634,Ixelles,APARTMENT,APARTMENT,870000.0,BUY_REGULAR,3.0,168.0,1,None,0,1,26,None,None,None,2,0,AS_NEW
10285836,Brussels City,APARTMENT,APARTMENT,199000.0,BUY_REGULAR,1.0,58.0,0,None,0,None,None,None,None,None,4,None,GOOD
10300584,Uccle,APARTMENT,APARTMENT,495000.0,BUY_REGULAR,2.0,104.0,0,None,0,1,7,None,None,None,2,0,AS_NEW
10300491,Auderghem,HOUSE,HOUSE,440000.0,BUY_REGULAR,3.0,115.0,1,None,0,1,None,1,25,70,2,None,GOOD
10276126,Saint-Gilles,APARTMENT,APARTMENT,240000.0,BUY_REGULAR,1.0,78.0,0,None,0,None,None,None,None,None,2,None,
10268754,Jette,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,1.0,45.0,0,None,0,None,None,None,None,None,2,None,
10278135,Schaerbeek,APARTMENT,APARTMENT,289000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,None,None,None,,,0,GOOD
10284023,Forest,APARTMENT,DUPLEX,472000.0,BUY_REGULAR,3.0,,None,None,0,1,60,None,None,None,None,0,None
10298637,Woluwe-Saint-Lambert,HOUSE,HOUSE,725000.0,BUY_REGULAR,3.0,170.0,0,None,0,1,15,1,95,181,2,0,AS_NEW
10296625,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,110000.0,PUBLIC_SALE,1.0,,0,None,0,None,None,None,None,None,None,None,None
10280075,Bruxelles,HOUSE,HOUSE,325000.0,BUY_REGULAR,1.0,77.0,0,None,0,1,11,None,None,88,2,0,AS_NEW
10290838,Schaerbeek,HOUSE,HOUSE,1495000.0,BUY_REGULAR,9.0,700.0,0,None,1,1,6,1,715,1050,2,None,TO_RENOVATE
10288622,Schaerbeek,APARTMENT,APARTMENT,270000.0,BUY_REGULAR,2.0,109.0,0,None,0,1,8,None,None,None,4,0,TO_RENOVATE
10285831,Saint-Gilles,APARTMENT,DUPLEX,625000.0,BUY_REGULAR,2.0,,0,None,0,1,20,1,40,None,2,0,GOOD
10282737,Uccle,HOUSE,HOUSE,819500.0,BUY_REGULAR,3.0,232.0,0,None,0,1,28,1,319,0,3,0,
10300481,Jette,APARTMENT,APARTMENT,280000.0,BUY_REGULAR,2.0,80.0,0,None,0,1,10,None,None,None,2,None,JUST_RENOVATED
10249625,Anderlecht,APARTMENT,DUPLEX,359000.0,BUY_REGULAR,3.0,175.0,0,None,0,1,4,None,None,None,2,None,
10293894,Schaerbeek,APARTMENT,APARTMENT,189000.0,BUY_REGULAR,2.0,66.0,0,None,0,None,None,None,None,None,2,None,
10278112,Auderghem,HOUSE,HOUSE,495000.0,BUY_REGULAR,6.0,,0,None,0,1,1,1,1,0,2,0,TO_RENOVATE
10284016,Ixelles,APARTMENT,PENTHOUSE,545000.0,BUY_REGULAR,2.0,114.0,0,None,0,1,None,None,None,None,3,0,AS_NEW
10298615,Anderlecht,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,1.0,67.0,0,None,0,None,None,None,None,,2,None,GOOD
10298587,Schaerbeek,APARTMENT,APARTMENT,289000.0,BUY_REGULAR,2.0,110.0,None,None,0,1,8,1,60,None,2,None,
10298576,Anderlecht,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,76.0,0,None,0,1,4,None,None,None,2,None,
10290834,Jette,APARTMENT,APARTMENT,153000.0,BUY_REGULAR,1.0,62.0,None,None,0,1,9,None,None,None,2,None,AS_NEW
10290792,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,80.0,0,None,0,1,6,None,None,None,,None,
10285816,Schaerbeek,APARTMENT,GROUND_FLOOR,239000.0,BUY_REGULAR,1.0,60.0,0,None,0,None,None,None,None,None,,None,GOOD
10282736,Uccle,APARTMENT,APARTMENT,495000.0,BUY_REGULAR,2.0,106.0,0,None,0,1,12,1,59,None,4,0,
10142033,Evere,APARTMENT,APARTMENT,260000.0,BUY_REGULAR,2.0,85.0,1,None,1,1,12,None,None,None,,0,GOOD
10276115,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,3.0,100.0,0,None,0,1,20,None,None,None,3,None,
10293867,Anderlecht,APARTMENT,APARTMENT,279000.0,BUY_REGULAR,2.0,84.0,1,None,0,None,None,None,None,None,2,0,AS_NEW
10278107,Uccle,HOUSE,HOUSE,275000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,0,None,None,None
10284015,Uccle,APARTMENT,PENTHOUSE,545000.0,BUY_REGULAR,2.0,114.0,0,None,0,1,None,None,None,None,3,0,AS_NEW
10296623,Molenbeek-Saint-Jean,HOUSE,HOUSE,330000.0,PUBLIC_SALE,3.0,,0,None,0,None,None,None,None,114,None,None,None
10280073,Woluwe-Saint-Lambert,APARTMENT,GROUND_FLOOR,495000.0,BUY_REGULAR,3.0,124.0,0,None,0,1,36,1,65,None,,0,AS_NEW
10298575,Evere,HOUSE,APARTMENT_BLOCK,479000.0,BUY_REGULAR,5.0,230.0,0,None,0,None,None,1,35,0,2,None,
10288611,Evere,APARTMENT,APARTMENT,370000.0,BUY_REGULAR,2.0,87.0,0,None,0,1,26,None,None,None,2,0,AS_NEW
10290786,Bruxelles,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,3.0,,0,None,0,1,50,None,None,None,3,0,AS_NEW
10285718,Anderlecht,HOUSE,HOUSE,450000.0,BUY_REGULAR,3.0,150.0,1,None,0,1,10,1,100,0,2,0,AS_NEW
10282735,Uccle,APARTMENT,APARTMENT,390000.0,BUY_REGULAR,2.0,84.0,0,None,0,1,12,1,55,None,4,0,
10300375,Brussel2,APARTMENT,APARTMENT,145000.0,BUY_REGULAR,1.0,50.0,0,None,0,None,None,None,None,None,4,None,
10293847,Schaerbeek,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,2,None,None,None,2,None,
10278106,Uccle,HOUSE,HOUSE,305000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,0,None,None,None
10278105,Uccle,HOUSE,HOUSE,305000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,0,None,None,None
10278103,Uccle,HOUSE,HOUSE,335000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,0,None,None,None
10280071,Woluwe-Saint-Lambert,HOUSE,HOUSE,699000.0,BUY_REGULAR,5.0,210.0,0,None,0,1,22,None,None,133,2,0,GOOD
10298525,Anderlecht,APARTMENT,APARTMENT,195000.0,BUY_REGULAR,2.0,,0,None,0,None,None,None,None,None,,0,AS_NEW
10204813,Bruxelles,APARTMENT,FLAT_STUDIO,162000.0,BUY_REGULAR,1.0,40.0,1,None,0,None,None,None,None,None,2,0,GOOD
10290783,Bruxelles,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,3.0,,0,None,0,1,50,None,None,None,3,0,AS_NEW
10285717,Ixelles,APARTMENT,APARTMENT,1995000.0,BUY_REGULAR,4.0,277.0,0,None,1,1,87,None,None,None,4,0,JUST_RENOVATED
10282734,Uccle,APARTMENT,APARTMENT,510000.0,BUY_REGULAR,2.0,,0,None,0,1,21,1,277,None,4,0,
10300367,Brussel,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,2.0,100.0,0,None,0,None,None,None,None,None,2,0,GOOD
10275945,Koekelberg,HOUSE,HOUSE,395000.0,BUY_REGULAR,3.0,204.0,0,None,0,None,None,1,None,0,3,None,GOOD
10229317,Saint-Josse-ten-Noode,APARTMENT,FLAT_STUDIO,159000.0,BUY_REGULAR,1.0,36.0,0,None,0,None,None,None,None,None,2,None,
10284014,Woluwe-St-Lambert,HOUSE,HOUSE,530000.0,BUY_REGULAR,4.0,164.0,0,None,1,1,None,1,80,140,2,None,AS_NEW
10296621,1000 - Bruxelles ville,APARTMENT,DUPLEX,545000.0,BUY_REGULAR,3.0,147.0,1,None,0,1,20,None,None,None,2,0,AS_NEW
10278077,Ixelles,APARTMENT,TRIPLEX,515000.0,BUY_REGULAR,4.0,168.0,0,None,0,1,13,None,None,None,2,None,
10280070,Auderghem,HOUSE,VILLA,1490000.0,BUY_REGULAR,4.0,270.0,1,None,0,1,30,1,200,486,3,0,AS_NEW
10298524,Schaerbeek,APARTMENT,APARTMENT,495000.0,BUY_REGULAR,3.0,150.0,0,None,0,1,7,None,None,,2,0,GOOD
10288133,Uccle,HOUSE,HOUSE,599999.0,BUY_REGULAR,4.0,207.0,0,None,0,1,None,1,200,411,4,None,TO_RENOVATE
10290774,Auderghem,HOUSE,HOUSE,475000.0,BUY_REGULAR,3.0,214.0,0,None,0,1,None,1,100,211,2,0,TO_RENOVATE
10285704,Jette,APARTMENT,APARTMENT,174000.0,BUY_REGULAR,1.0,62.0,None,None,0,None,None,None,None,None,2,None,GOOD
10282732,Uccle,APARTMENT,GROUND_FLOOR,635000.0,BUY_REGULAR,3.0,,0,None,0,1,36,1,276,None,4,0,
10282657,Evere,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,3.0,90.0,0,None,0,1,8,None,None,None,3,0,GOOD
10255595,Bruxelles  1,APARTMENT,FLAT_STUDIO,159000.0,BUY_REGULAR,1.0,36.0,0,None,0,None,None,None,None,None,2,None,
10284003,Ixelles,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,75.0,None,None,0,1,17,None,None,None,3,0,GOOD
10296595,Forest,APARTMENT,PENTHOUSE,250000.0,BUY_REGULAR,1.0,65.0,0,None,0,1,10,None,None,None,2,None,
10296560,Saint-Gilles,HOUSE,MIXED_USE_BUILDING,430000.0,BUY_REGULAR,4.0,230.0,None,None,0,None,None,None,None,0,2,None,GOOD
10280057,Ixelles,APARTMENT,DUPLEX,390000.0,BUY_REGULAR,2.0,78.0,0,None,0,None,None,None,None,None,2,0,GOOD
10298482,Ixelles,APARTMENT,FLAT_STUDIO,145000.0,BUY_REGULAR,0.0,31.0,0,None,0,None,None,None,None,None,,None,GOOD
10288085,Schaerbeek,APARTMENT,APARTMENT,425000.0,BUY_REGULAR,3.0,155.0,0,None,0,1,2,None,None,None,2,None,GOOD
10288078,Evere,HOUSE,HOUSE,699000.0,BUY_REGULAR,2.0,301.0,0,None,1,1,25,None,None,0,2,None,
10285700,WOLUWE-SAINT-PIERRE,HOUSE,VILLA,1650000.0,BUY_REGULAR,5.0,273.0,0,None,1,1,35,None,None,858,4,None,AS_NEW
10275841,Ganshoren,APARTMENT,DUPLEX,229000.0,BUY_REGULAR,1.0,80.0,1,None,0,1,22,None,None,None,2,0,GOOD
10282380,Woluwe-Saint-Pierre,HOUSE,HOUSE,495000.0,BUY_REGULAR,2.0,92.0,0,None,0,1,10,1,100,239,3,0,TO_RENOVATE
10283988,Schaerbeek,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,96.0,0,None,0,1,11,None,None,None,2,0,
10278065,Ixelles,APARTMENT,PENTHOUSE,1560000.0,BUY_REGULAR,2.0,116.0,0,None,0,1,63,None,None,None,2,None,AS_NEW
10296559,Saint-Gilles,APARTMENT,APARTMENT,475000.0,BUY_REGULAR,4.0,175.0,1,None,0,None,None,None,None,None,2,None,AS_NEW
10280053,Watermael-Boitsfort,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,1.0,70.0,0,None,0,1,2,None,None,None,2,0,
10298470,Jette,HOUSE,TOWN_HOUSE,485000.0,BUY_REGULAR,6.0,222.0,0,None,0,1,14,None,None,0,2,None,
10290728,Saint-Gilles,HOUSE,HOUSE,450000.0,PUBLIC_SALE,1.0,,None,None,0,None,None,None,None,95,None,None,None
10288065,Koekelberg,HOUSE,APARTMENT_BLOCK,720000.0,BUY_REGULAR,5.0,250.0,0,None,0,1,30,1,200,200,2,None,
10285691,Pentagone (Bruxelles),APARTMENT,TRIPLEX,595000.0,BUY_REGULAR,3.0,200.0,0,None,0,1,28,None,None,None,2,0,
10275793,Woluwe-Saint-Pierre,HOUSE,HOUSE,600000.0,BUY_REGULAR,4.0,,0,None,0,1,9,1,50,60,2,0,AS_NEW
10282379,Woluwe-Saint-Pierre,HOUSE,MIXED_USE_BUILDING,2195000.0,BUY_REGULAR,7.0,380.0,0,None,0,1,None,None,None,1096,2,0,TO_BE_DONE_UP
10283781,Ixelles,HOUSE,HOUSE,560000.0,BUY_REGULAR,6.0,216.0,0,None,0,None,None,1,88,170,2,0,TO_RENOVATE
10278019,Bruxelles  2,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,5,None,None,None,2,None,
10278008,Forest,APARTMENT,APARTMENT,160000.0,BUY_REGULAR,0.0,40.0,None,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10278005,Forest,APARTMENT,GROUND_FLOOR,325000.0,BUY_REGULAR,1.0,85.0,0,None,0,1,15,1,140,None,2,0,GOOD
10290643,Forest,HOUSE,HOUSE,649000.0,BUY_REGULAR,4.0,230.0,1,None,0,None,None,None,None,80,2,None,GOOD
10288046,Berchem-Sainte-Agathe,HOUSE,APARTMENT_BLOCK,639000.0,BUY_REGULAR,5.0,265.0,0,None,0,1,6,1,145,0,2,None,
10285676,Pentagone (Bruxelles),APARTMENT,APARTMENT,215000.0,BUY_REGULAR,1.0,67.0,0,None,0,None,None,None,None,None,2,0,
10275736,Uccle,APARTMENT,PENTHOUSE,1095000.0,BUY_REGULAR,4.0,210.0,1,None,1,1,17,None,None,None,2,1,GOOD
10282372,Ixelles,APARTMENT,PENTHOUSE,1995000.0,BUY_REGULAR,4.0,277.0,0,None,0,1,111,None,None,None,4,0,AS_NEW
10296525,Bruxelles,APARTMENT,APARTMENT,530000.0,BUY_REGULAR,2.0,,0,None,0,1,13,None,None,,2,0,AS_NEW
10298438,Brussels City,APARTMENT,APARTMENT,315000.0,BUY_REGULAR,2.0,113.0,0,None,0,None,None,None,None,None,2,None,JUST_RENOVATED
10290639,Jette,HOUSE,HOUSE,375000.0,BUY_REGULAR,2.0,182.0,0,None,0,None,None,None,None,90,2,0,
10288045,Jette,APARTMENT,APARTMENT,239000.0,BUY_REGULAR,2.0,96.0,0,None,1,1,1,None,None,None,3,None,
10265524,Schaerbeek,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,0.0,90.0,0,None,0,1,3,None,None,None,2,0,AS_NEW
10275651,Forest,APARTMENT,GROUND_FLOOR,245000.0,BUY_REGULAR,1.0,87.0,0,None,0,1,15,None,None,None,2,None,GOOD
10282365,Ixelles,APARTMENT,APARTMENT,1995000.0,BUY_REGULAR,4.0,277.0,0,None,0,1,111,None,None,,,0,AS_NEW
10296387,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,595000.0,BUY_REGULAR,3.0,156.0,0,None,0,1,11,None,None,None,,0,AS_NEW
10298430,Saint-Gilles,APARTMENT,APARTMENT,385000.0,BUY_REGULAR,2.0,122.0,0,None,0,1,3,None,None,None,2,None,TO_RENOVATE
10290561,Ixelles,APARTMENT,APARTMENT,400000.0,BUY_REGULAR,2.0,99.0,None,None,0,None,None,None,None,None,3,None,AS_NEW
10290556,Saint-Gilles,APARTMENT,FLAT_STUDIO,180000.0,BUY_REGULAR,0.0,42.0,0,None,0,None,None,None,None,None,2,None,GOOD
10285610,Forest,APARTMENT,APARTMENT,240000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,15,None,None,None,4,None,
10275649,Bruxelles,APARTMENT,APARTMENT,715000.0,BUY_REGULAR,3.0,165.0,1,None,0,None,None,None,None,None,2,0,AS_NEW
10282343,Anderlecht,APARTMENT,APARTMENT,195000.0,BUY_REGULAR,2.0,90.0,0,None,0,None,None,None,None,,,None,GOOD
10259242,Uccle,APARTMENT,APARTMENT,450000.0,BUY_REGULAR,3.0,120.0,1,None,0,1,12,1,3500,None,2,0,GOOD
10298401,Uccle,HOUSE,MANSION,1290000.0,BUY_REGULAR,7.0,366.0,None,None,0,1,20,1,100,200,2,0,GOOD
10288044,Jette,APARTMENT,APARTMENT,119000.0,BUY_REGULAR,0.0,35.0,0,None,0,1,7,None,None,None,4,None,
10288043,Jette,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,3.0,80.0,0,None,0,1,5,None,None,None,4,None,
10275641,Woluwe-Saint-Pierre,APARTMENT,APARTMENT,320000.0,BUY_REGULAR,2.0,80.0,0,None,0,1,5,None,None,None,2,0,AS_NEW
10296382,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,540000.0,BUY_REGULAR,3.0,120.0,0,None,0,1,9,None,None,None,2,0,AS_NEW
10285609,Forest,APARTMENT,APARTMENT,210000.0,BUY_REGULAR,1.0,70.0,0,None,0,1,10,None,None,None,4,None,
10275627,Ixelles,APARTMENT,FLAT_STUDIO,220000.0,BUY_REGULAR,0.0,50.0,0,None,0,None,None,None,None,None,2,0,GOOD
10296369,Brussels City,HOUSE,OTHER_PROPERTY,3000000.0,BUY_REGULAR,10.0,600.0,None,None,0,1,15,None,None,230,3,None,AS_NEW
10296368,Brussels City,HOUSE,OTHER_PROPERTY,1200000.0,BUY_REGULAR,5.0,243.0,0,None,0,1,15,None,None,178,2,None,AS_NEW
10275626,Bruxelles,APARTMENT,FLAT_STUDIO,220000.0,BUY_REGULAR,0.0,50.0,0,None,0,None,None,None,None,None,2,0,GOOD
10275616,SCHAERBEEK,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,78.0,0,None,0,None,None,None,None,None,,0,GOOD
10296322,Woluwe-Saint-Lambert,APARTMENT,FLAT_STUDIO,220000.0,BUY_REGULAR,0.0,63.0,0,None,0,1,14,None,None,None,2,0,GOOD
